"userID","productID","rating"
128,1495,5
128,5124,1
128,1829,4
128,2094,5
128,1833,4
128,3150,2
128,1680,5
129,921,5
129,1032,4
129,1371,4
129,959,5
129,5758,1
129,617,5
129,726,2
129,628,4
129,751,5
129,770,3
129,1327,5
129,759,5
129,783,5
129,650,4
129,1284,4
129,3715,1
129,1131,5
129,1486,2
130,128,5
130,130,5
130,3,5
130,255,5
130,259,5
130,210,3
130,306,5
130,221,5
130,111,4
130,204,4
130,20,5
130,136,5
130,37,4
130,222,4
130,54,5
130,1,5
131,2982,5
131,3406,5
131,2476,4
131,2962,5
131,3478,4
131,3476,3
131,3329,5
131,3519,4
131,3126,4
131,3108,2
131,3013,4
131,2784,5
131,2643,5
131,3000,5
131,2869,4
131,2846,5
131,2589,2
131,3144,4
131,3275,4
131,2715,5
132,92,3
132,73,5
132,147,4
132,147,5
132,5821,2
132,74,5
132,37,5
132,261,5
132,112,4
132,262,4
132,5439,3
132,111,4
132,186,4
132,269,5
132,91,5
132,108,4
132,169,5
132,74,5
132,205,5
132,113,3
132,316,4
132,279,5
132,262,5
132,3280,2
132,353,3
132,17,5
133,1559,3
133,1657,4
133,1628,4
133,1505,4
133,5422,1
133,1446,5
133,1844,5
133,1554,2
133,1785,4
133,49,1
133,5139,2
133,1451,4
133,1996,4
133,1947,5
133,1883,5
133,1662,4
133,2104,5
133,1952,4
133,1883,5
133,2109,5
133,1613,5
134,4828,4
134,4431,5
134,4364,5
134,4276,5
134,4813,4
134,4783,4
134,4386,3
134,4386,4
134,4408,4
134,4555,3
134,4585,4
134,3429,2
134,705,1
134,4265,5
134,4827,5
134,4895,4
134,4409,5
134,4364,4
135,2679,5
135,3054,2
135,2918,3
135,3257,5
135,3144,4
135,2995,4
135,3144,5
135,3221,5
135,2828,5
135,1785,1
135,3362,4
135,2959,5
135,2720,4
135,2476,5
135,2512,4
135,2452,1
135,3293,5
136,6536,5
136,6692,5
136,6285,4
136,6778,4
136,6375,5
136,6446,5
136,6416,4
136,6026,5
136,6315,4
136,6416,3
136,6467,5
136,6175,5
136,6416,5
136,6727,4
136,6326,4
137,1495,5
137,1446,4
137,1456,5
137,1888,5
137,2040,4
137,1662,3
137,1674,4
137,3651,3
137,1991,5
137,1466,5
137,1785,4
137,1726,5
137,1899,3
137,1549,5
137,2114,5
137,7006,1
137,1662,4
137,1135,2
137,1841,4
137,4682,1
137,2055,3
138,2869,4
138,3501,3
138,3465,3
138,3255,5
138,3465,5
138,6453,2
138,2625,5
138,2864,5
138,2923,5
138,2605,5
138,2679,4
138,2476,5
138,3072,5
138,3501,5
138,2074,2
138,3000,4
138,3185,4
138,3329,5
138,2607,5
138,3501,5
138,3336,5
138,3519,5
138,3277,5
138,5306,2
138,3090,4
139,37,5
139,94,4
139,203,5
139,222,4
139,206,4
139,37,5
139,664,2
140,4028,4
140,3602,4
140,3806,5
140,4052,3
140,3603,5
140,4329,2
140,3806,4
140,4024,4
140,3694,5
140,1126,2
140,3622,4
140,2692,2
140,4063,4
140,3612,4
140,4189,4
141,4364,5
141,1488,1
141,4939,5
141,4672,4
141,4695,5
141,4894,3
141,4364,4
141,4585,5
141,4585,5
141,2021,1
141,4761,4
141,4696,5
141,4585,5
141,4873,5
141,4429,5
141,5694,1
141,4254,5
141,4319,4
141,4409,5
141,4696,4
141,4740,5
141,4364,4
141,4364,4
141,4496,4
141,4894,4
141,1693,2
141,4254,5
142,4082,2
142,6284,5
142,6581,4
142,6776,5
142,6686,4
142,6206,4
143,2244,5
143,2450,5
143,2189,5
143,2419,4
143,2276,4
143,2130,4
143,2192,5
143,2163,5
143,2443,3
143,2154,5
143,2364,5
143,2213,5
143,2302,5
143,2197,4
143,2374,5
143,2396,4
143,2323,5
143,2189,4
143,2237,3
144,318,4
144,279,3
144,20,5
144,296,3
144,187,5
144,3149,1
144,149,4
144,352,5
144,4382,4
144,205,4
144,94,5
144,4076,1
144,36,4
144,73,4
144,224,5
144,92,5
144,317,5
144,112,5
144,305,5
144,148,5
144,113,4
144,695,1
144,3760,1
145,3180,5
145,3126,4
145,2937,4
145,2661,4
145,2887,5
145,2494,5
145,3519,5
145,3018,4
145,2553,4
145,3090,4
145,7046,1
145,3144,4
145,3325,5
145,3460,5
146,57,4
146,261,5
146,228,5
146,297,4
146,158,5
146,350,5
146,318,4
146,262,5
146,353,4
146,38,5
146,38,4
146,185,4
146,318,4
146,110,5
146,353,5
146,277,5
146,333,5
146,353,5
146,56,4
146,93,3
146,240,4
146,279,4
146,113,5
146,352,5
146,241,5
147,4364,5
147,4608,3
147,4407,5
147,4559,5
147,4718,5
147,4297,3
147,4607,3
147,4276,3
147,4297,4
147,4474,5
147,4873,4
147,4431,4
147,4894,5
148,222,4
148,185,5
148,206,5
148,35,5
149,5980,5
149,5947,4
149,5927,5
149,2845,2
149,5830,5
149,5780,5
149,5892,5
149,5678,4
149,5969,5
149,5841,4
149,6356,3
149,5945,5
149,5678,5
149,5938,4
149,5828,5
149,5947,5
149,5817,5
149,5850,5
149,5755,3
149,5892,3
149,5702,5
149,5941,5
149,6499,2
150,6026,5
150,6506,5
150,6465,5
150,6255,3
150,6577,4
150,6686,4
150,6555,4
150,6356,4
150,7060,4
150,6266,5
150,3866,2
150,6206,5
150,6506,5
150,6386,5
150,6705,5
150,2097,2
151,799,1
151,1905,3
151,1790,5
151,2999,1
151,1996,4
151,2119,4
151,1518,5
151,1888,4
151,2113,5
151,2104,5
151,1721,3
151,6353,2
151,1554,5
151,2474,2
151,2094,5
151,1461,3
151,1772,4
151,1839,5
151,1883,5
151,1829,5
151,1790,5
151,2060,5
151,1684,4
151,1716,3
151,6787,2
152,204,4
152,57,5
152,17,3
152,1641,1
152,24,5
152,1835,3
152,57,3
152,341,5
153,6580,5
153,6086,4
153,6937,4
153,7057,4
153,6255,4
153,6416,5
153,7027,5
153,6435,5
153,1935,2
153,6056,4
153,6437,4
153,6937,4
153,6285,5
154,1131,4
154,366,4
154,1213,5
154,453,5
154,814,5
154,3685,2
154,1276,5
154,1360,5
154,1109,5
154,366,4
154,879,5
154,1327,4
154,967,5
154,1393,5
154,890,5
154,934,5
154,366,4
154,912,4
154,704,5
154,770,5
154,954,5
154,901,5
154,992,5
154,967,4
154,786,5
154,1076,4
155,4175,5
155,3909,5
155,4196,5
155,3929,5
155,3673,4
155,3581,5
155,4124,5
155,4093,2
155,3745,4
155,4052,3
155,3724,4
155,4157,5
155,3673,5
155,3643,4
156,349,3
156,75,5
156,3783,1
156,112,4
156,17,4
156,7,3
156,201,5
156,240,5
156,280,5
156,91,4
156,318,5
156,169,5
156,149,5
156,153,4
156,204,3
156,279,5
156,74,4
156,315,5
156,136,5
156,93,3
157,224,4
157,204,5
157,297,4
157,334,5
157,134,5
157,336,5
157,277,3
157,149,3
157,242,5
157,240,5
157,254,5
157,2360,2
157,1,5
157,129,4
157,56,4
157,75,4
157,20,5
157,298,5
157,168,5
157,297,4
157,347,4
157,260,4
157,339,5
158,1159,5
158,956,5
158,1404,4
158,1207,5
158,1120,5
158,1251,5
158,967,5
158,723,5
158,963,4
158,2719,3
158,584,5
158,1360,2
158,1284,5
158,901,5
158,639,4
158,956,5
158,945,4
158,538,5
158,1076,4
158,1300,3
158,464,3
158,781,4
158,617,3
158,628,4
158,1054,4
158,4579,1
159,5846,5
159,5666,4
159,5817,5
159,5874,5
159,5852,3
159,6007,5
159,5795,5
159,3115,2
159,7045,1
159,3839,1
159,6413,2
159,5852,4
159,6436,2
159,5894,5
159,5839,4
159,5989,5
160,3257,3
160,3031,4
160,3387,5
160,3352,4
160,3126,5
160,3311,4
160,779,2
160,3257,5
160,3053,4
160,3460,5
160,3352,5
160,3293,5
160,3478,4
160,3388,5
160,3031,4
160,3478,4
160,3239,4
160,3162,5
160,3269,4
160,3352,4
160,3180,5
160,2720,5
160,3190,5
160,2923,5
160,2720,4
161,7046,3
161,6045,5
161,6727,5
161,6937,4
161,6446,4
161,6375,4
161,6452,4
161,6165,5
161,6356,5
161,6877,4
161,6345,3
161,6076,2
161,6986,5
161,6687,4
161,6776,5
161,3478,2
161,6326,5
161,6146,4
161,6165,5
161,6446,4
161,7046,5
161,6435,5
162,672,4
162,836,3
162,1360,4
162,1032,5
162,792,4
162,1098,5
162,1382,5
162,879,5
162,945,4
162,442,4
162,967,5
162,1325,4
162,382,4
162,4775,1
162,4556,2
162,1174,3
162,1138,5
162,901,5
162,523,5
162,519,5
162,978,3
162,639,5
163,2409,4
163,2429,5
163,2319,4
163,2412,5
163,2151,4
163,2230,4
163,2474,3
163,2216,3
163,2192,4
163,2278,5
163,2158,4
163,2295,4
163,2285,4
163,2665,1
164,2244,4
164,2460,5
164,2209,4
164,2348,3
164,2230,4
164,2342,5
164,6696,1
164,2460,5
164,2378,3
164,2372,4
164,558,1
164,2178,4
164,2271,5
164,2388,5
164,4263,2
164,2192,5
164,2316,4
164,2354,5
164,2309,5
164,2350,5
164,4335,2
164,2213,4
164,3037,3
165,4364,5
165,4894,5
165,4740,5
165,4541,4
166,4714,4
166,4562,4
166,4927,5
166,4474,5
167,1385,5
167,1011,5
167,814,5
168,1500,4
168,1711,5
168,1790,5
168,1495,4
168,1559,5
168,1770,3
168,1716,5
168,1878,5
168,717,2
168,2061,5
168,1964,5
168,1785,5
168,2060,4
168,1492,5
168,1731,5
168,2006,4
169,169,5
169,149,4
169,26,4
169,75,5
169,186,5
169,336,5
169,18,5
169,168,5
169,5035,2
169,72,5
169,111,5
169,112,3
169,223,5
169,74,4
169,353,4
169,149,4
169,55,4
169,299,4
170,5753,5
170,5956,4
170,5970,5
170,5914,4
170,5887,5
170,5993,4
170,5788,4
170,5770,4
170,5810,5
170,5955,5
170,5667,5
170,5830,4
170,5863,5
170,5810,4
170,5683,5
170,5925,5
170,5945,4
171,2035,2
171,159,5
171,306,4
171,511,3
171,206,3
171,167,4
171,280,5
171,278,5
171,279,5
171,249,5
171,228,5
171,112,5
171,54,3
171,113,4
171,113,5
171,203,3
171,18,3
172,1721,5
172,1947,4
172,1986,5
172,1883,5
172,2099,4
172,1446,3
172,2672,1
172,1731,3
172,1996,4
172,1736,5
172,1520,4
172,1549,5
172,1606,4
172,2807,1
172,1628,5
172,1986,5
172,1538,5
172,1514,5
173,1716,5
173,1711,4
173,1623,4
173,2050,5
173,2114,4
173,1699,3
173,1466,5
173,2006,4
173,1574,5
173,6264,1
173,1898,5
173,2060,4
173,1559,4
173,1805,5
174,1046,4
174,879,5
174,1371,4
174,1189,4
174,1240,4
174,606,4
174,781,5
174,842,4
174,1043,5
174,1054,3
174,841,4
174,573,4
174,1251,5
174,529,3
174,2455,2
174,661,5
174,1327,5
174,825,5
174,1065,5
174,431,4
174,595,3
174,1382,5
174,1437,1
174,6047,2
175,5724,5
175,5795,4
175,5872,5
175,5797,5
175,5795,5
175,5947,3
176,2278,4
176,2330,5
176,2409,5
177,2165,4
177,3108,2
177,2161,5
177,2378,5
177,2467,5
177,2444,5
177,2323,5
177,2175,4
177,2474,4
177,80,1
177,2209,4
177,2412,5
177,2257,4
177,2268,5
177,2223,5
177,2323,5
177,2364,5
177,2460,5
177,6236,1
177,5139,1
177,2412,5
177,2182,5
178,792,4
178,1306,5
178,1074,3
178,879,4
178,1229,5
178,748,5
178,646,4
178,1393,3
178,530,5
178,770,4
178,1185,4
178,803,5
178,573,5
178,967,4
178,1229,4
178,595,5
178,1224,5
179,2196,3
179,2127,4
179,4492,2
179,2426,5
179,2405,5
179,4967,3
179,2301,4
179,2395,4
179,2330,5
179,2419,5
179,2161,5
179,2323,5
179,5525,3
179,2396,4
179,2144,5
179,2158,5
179,2412,5
179,2130,5
179,2134,3
179,2271,4
179,2247,4
179,2351,4
179,2161,5
179,2158,5
179,1948,1
179,2233,4
180,3162,4
180,3482,5
180,2715,4
180,3465,4
180,2941,4
180,2967,3
180,3460,4
180,3054,4
180,3293,3
180,3018,5
180,3259,5
180,3495,4
180,2905,5
180,5169,1
180,2512,5
180,1254,1
180,2774,5
180,5824,1
180,2589,5
180,2697,5
180,2792,4
180,3530,3
180,6631,3
180,2756,4
181,57,5
181,299,5
181,249,4
181,17,4
181,160,5
181,167,4
181,354,3
181,169,3
181,273,5
181,37,4
181,293,5
182,3000,5
182,7002,3
182,3149,5
182,2774,3
182,2589,4
182,2702,5
182,3239,5
182,3221,5
182,2720,5
182,2963,4
182,3424,5
182,2851,5
182,2792,5
182,2941,4
182,2494,5
182,3048,4
183,5872,5
183,5678,4
183,5680,5
183,5808,5
183,5669,5
183,5702,4
183,5989,5
183,5799,5
183,6754,3
183,5989,4
183,5927,3
183,5702,5
183,6370,2
184,3146,2
184,2448,5
184,2127,4
184,4565,3
184,2315,4
184,2240,5
184,2426,5
184,2333,5
184,2182,4
184,2173,5
184,2175,5
184,2330,4
184,2158,4
184,2388,3
184,2154,5
184,2412,5
184,2230,5
184,2450,5
184,1494,2
184,2251,4
184,2357,5
185,6105,4
185,6258,5
185,6877,5
185,6626,5
185,6386,4
185,2560,1
185,6026,3
185,6896,4
185,1346,2
185,6416,5
185,6896,5
185,6907,4
185,6836,4
185,6405,5
185,6135,2
185,6345,5
185,6176,5
185,6135,5
185,6705,5
185,6817,5
185,6907,5
185,6075,4
185,7046,5
186,1937,5
186,1873,5
186,1819,5
186,1937,3
186,1677,4
186,1725,5
187,4364,4
187,4430,3
187,4453,5
187,4439,4
187,4630,5
187,4877,5
187,4695,5
187,4916,3
187,4629,5
187,4939,3
187,4298,5
187,4363,4
187,4939,5
187,4563,5
187,4740,5
187,4766,5
187,4916,5
187,4584,5
187,4585,2
187,4761,4
187,4431,4
187,4629,5
187,4319,3
187,4652,5
187,284,2
187,4549,5
187,4345,5
187,4452,4
188,2566,5
188,2702,5
188,3501,5
188,3165,4
188,3388,5
188,2622,5
188,2589,5
188,2589,4
188,2661,5
188,3723,1
188,125,1
188,3388,5
188,3465,4
189,3888,4
189,4186,3
189,4143,5
189,3632,5
189,3934,5
189,2227,2
189,3827,3
189,4063,4
189,3847,4
189,3643,5
189,4186,3
189,3837,5
189,3653,4
189,4186,4
189,3960,4
189,4186,3
189,3653,4
190,174,1
190,879,5
190,486,5
190,978,5
190,882,5
190,912,3
190,1109,5
190,792,3
190,637,5
190,766,4
190,661,3
190,6080,1
190,573,4
190,584,5
190,781,5
190,584,4
190,464,3
191,4850,4
191,4785,4
191,4407,5
191,4341,5
191,4916,4
191,4618,5
191,4386,5
191,4624,4
191,4652,5
191,4650,5
191,4792,5
191,4394,5
191,4365,5
192,2566,4
192,3108,4
192,2851,3
192,3460,4
192,3460,5
192,429,1
192,2798,5
192,2512,3
192,3198,5
192,3013,5
192,3013,4
192,2530,4
192,3638,1
192,2774,5
192,3442,4
192,3388,4
192,491,2
192,5697,1
192,2587,3
192,2756,5
192,2882,2
193,737,5
193,4154,1
193,573,5
193,890,5
193,748,4
193,912,5
193,442,5
193,1338,4
193,464,4
193,1207,3
193,1196,3
193,726,5
193,781,5
194,2553,4
194,2548,4
194,3203,5
194,3000,5
194,3156,4
194,2869,5
194,2553,5
194,3848,2
194,3517,5
194,1843,2
194,2905,5
194,2553,4
194,2869,4
194,2720,5
194,3149,4
194,2702,4
194,2930,4
194,3465,3
194,3162,4
194,3311,5
194,3298,4
194,3124,5
194,1674,1
194,3465,3
194,2905,4
195,1986,5
195,1711,4
195,2045,5
195,1727,4
195,2104,4
195,1608,5
195,2099,5
195,1898,4
195,1834,5
195,1937,5
195,2006,5
195,1549,4
195,3480,2
195,2001,4
195,2114,4
195,1775,4
195,1844,5
195,1834,5
195,1947,5
195,1628,5
195,1726,5
195,2473,1
196,5881,5
196,5767,4
196,5850,4
196,5894,4
196,5799,5
196,5781,5
196,5874,5
196,5828,5
196,5713,4
196,5669,4
196,5883,4
196,5755,5
196,5985,5
196,5997,4
196,5819,5
196,5852,3
196,5924,5
197,672,4
197,760,4
197,584,2
197,1229,5
197,377,4
197,759,5
197,901,5
197,506,5
197,803,5
197,650,5
197,748,5
197,759,4
197,1120,5
197,486,4
197,628,5
198,672,4
198,1086,3
198,726,5
198,1265,4
198,628,4
198,403,5
198,1043,3
198,1830,2
198,4218,1
198,3455,2
198,1054,5
198,890,3
198,1045,5
198,595,5
198,1338,5
198,661,4
198,683,5
198,1382,5
199,4042,4
199,3591,5
199,3878,5
199,3724,5
199,3251,2
199,3899,5
199,3673,5
199,2366,2
199,4227,5
199,3971,4
199,3806,4
199,3748,5
199,3584,5
199,4174,3
199,1307,1
199,4227,4
199,3909,5
200,6215,1
200,945,5
200,857,5
200,606,5
200,814,5
200,464,4
200,3395,2
200,803,2
200,978,3
200,530,3
200,400,5
200,1390,5
200,617,4
200,737,5
200,781,5
200,442,5
200,1240,4
200,901,4
200,4372,2
200,937,4
200,595,5
200,934,5
200,2636,1
200,1032,5
200,912,5
201,3889,5
201,3622,5
201,4114,4
201,4124,4
201,3776,4
201,1374,1
201,3848,4
202,4276,3
202,6353,2
202,4387,4
202,2219,2
202,4387,5
202,4562,4
202,4829,4
202,4939,4
202,4872,4
203,2643,4
203,2661,4
203,2715,5
203,4762,2
203,2785,5
203,2589,5
203,2977,5
203,3203,5
203,2905,4
203,2846,4
203,2908,5
203,2679,5
203,3316,4
203,2816,4
203,3090,4
203,3054,3
203,3185,5
203,3846,1
203,3185,5
204,333,4
204,168,4
204,54,5
204,147,5
204,335,5
204,299,4
204,37,5
204,277,5
204,72,4
204,92,5
204,131,5
204,77,5
204,279,5
204,92,5
204,241,5
204,6506,1
204,145,3
204,6526,2
205,6877,5
205,6937,4
205,5512,2
205,6333,5
205,6255,5
205,6013,5
205,1088,1
205,6926,4
205,6476,5
205,6536,5
205,6596,5
205,2073,2
206,1510,2
206,4342,5
206,4938,3
206,4825,5
206,4430,5
206,4283,4
206,4628,4
206,4782,5
206,4542,5
206,4585,5
206,4313,5
206,4650,4
206,4771,5
206,4718,4
206,4386,5
206,1536,1
206,4320,5
206,3283,3
206,4672,5
206,4301,5
206,4389,5
207,2388,5
207,2323,3
207,2142,5
207,3074,2
207,2213,4
207,2429,5
207,2182,5
207,2332,5
207,2240,5
207,4616,3
207,2127,4
207,2137,5
207,2203,4
207,2261,4
207,2278,5
207,1380,1
207,2371,5
207,2175,4
207,2312,4
207,2412,4
207,2330,4
207,2264,4
207,1624,1
207,911,3
207,3357,2
208,3501,5
208,3221,4
208,2697,5
208,2977,5
208,3293,5
208,6694,1
208,2548,5
208,2625,5
208,3263,4
208,3334,3
208,2476,5
208,3465,4
208,3465,5
208,3221,5
208,3519,5
208,2643,5
208,3184,5
208,2851,5
208,2556,5
209,6716,5
209,6285,4
209,6533,4
209,6626,4
209,6585,5
209,6645,2
209,6967,5
209,6266,5
209,6476,4
209,6912,5
210,2264,5
210,2223,5
210,2390,4
210,2354,4
210,2278,5
210,2278,4
210,2467,5
210,2285,5
210,2582,2
210,2323,5
210,2474,5
210,2364,5
210,2230,5
210,2294,3
210,2441,3
210,2443,4
211,37,3
211,644,1
211,206,5
211,168,4
211,318,5
211,259,5
211,6381,1
211,72,4
211,242,4
211,6648,4
211,92,5
211,1171,1
211,240,5
211,111,5
211,352,4
211,36,4
211,69,5
211,336,4
211,280,4
211,279,5
211,113,4
212,6624,5
212,6866,5
212,6735,4
212,6697,5
212,6795,5
212,6412,5
212,5158,1
212,6026,5
212,6757,5
212,6231,4
212,6705,5
212,7027,5
212,6494,5
212,6315,3
213,357,1
213,4083,5
213,3960,4
213,3909,5
213,3769,5
213,4094,5
213,4233,5
213,2073,2
213,3878,4
213,1400,3
213,4206,5
213,3817,4
213,2173,2
213,3704,4
214,5678,4
214,5885,4
214,5667,3
214,5841,4
214,5852,5
214,5830,4
214,5678,5
214,5956,4
214,5786,5
214,5947,5
214,5850,5
215,4227,4
215,4134,5
215,4063,5
215,3571,5
215,3694,5
215,3929,5
215,3739,5
215,3952,5
215,3766,4
215,3622,5
216,6435,3
216,6836,3
216,6736,4
216,6102,4
216,6255,3
216,6356,4
216,5375,2
216,6615,4
216,7057,4
216,6476,5
216,6375,4
216,6183,5
216,6087,4
216,6525,5
216,6506,4
216,1795,1
216,6113,2
216,6026,4
216,6416,4
216,6416,5
216,6926,4
216,6730,5
216,6596,5
216,6686,3
216,4262,2
216,6116,4
216,6776,3
217,1233,4
217,519,3
217,584,5
217,683,5
217,727,3
217,431,5
217,672,5
217,1131,4
217,836,5
217,1280,5
217,1196,4
217,1279,4
217,737,5
217,1327,3
217,486,5
217,431,3
217,1174,5
217,923,4
217,475,4
217,1196,5
217,672,5
218,7016,4
218,6585,2
218,6615,5
218,6675,5
218,6343,5
218,6776,3
218,6386,5
218,6075,5
218,6056,5
218,6206,5
218,6757,5
218,6206,3
218,6921,4
218,6746,4
218,6446,5
218,6296,5
218,6343,5
218,6476,5
218,6135,4
218,6255,4
219,672,5
219,595,4
219,1054,5
219,1240,5
219,1076,5
219,453,4
219,1371,5
219,683,5
219,1349,5
219,420,5
219,1327,5
219,885,5
219,2511,1
219,355,4
219,1404,5
219,551,3
219,538,5
219,584,5
220,3694,5
220,3971,5
220,3714,4
220,3643,4
220,3727,5
220,3686,5
220,3765,5
220,3578,5
220,3540,4
220,3673,5
220,3674,5
220,1302,1
220,3714,4
220,3602,4
220,4073,5
220,3571,5
220,3591,5
220,1105,1
221,4607,4
221,2375,1
221,4320,5
221,4562,5
221,1483,2
221,4453,5
221,4514,5
221,4696,5
221,4782,5
221,4827,4
221,4518,4
221,4718,4
221,4672,5
221,4298,4
221,4805,5
221,4672,3
221,4872,4
221,4625,5
221,4429,5
221,4342,4
221,3689,1
221,4739,5
221,4452,5
221,4894,5
221,4629,5
222,6511,1
222,5777,4
222,6009,5
222,6158,2
222,6500,2
222,5799,5
222,5874,5
222,5894,4
222,5874,4
222,5947,5
222,5836,5
222,5936,5
223,1775,5
223,1569,5
223,2060,5
223,3693,2
223,1505,4
223,1731,5
223,1662,5
223,3623,2
223,1569,5
223,2104,4
223,1785,5
223,1559,5
223,1569,5
223,1559,5
223,1775,4
223,1657,4
223,1834,5
223,1564,5
223,1721,5
223,6280,1
223,1505,5
223,1662,4
223,1736,4
223,1839,5
223,1770,4
223,1790,4
224,1564,4
224,2060,4
224,1446,5
224,1438,5
224,1878,4
224,1667,3
224,1721,4
224,1914,4
224,1765,5
224,5279,1
224,2050,4
224,2051,5
224,4665,3
224,1500,5
224,1672,3
225,6326,5
225,6086,5
225,5438,2
225,6384,4
225,6817,5
225,6740,3
225,6776,4
225,3328,2
226,5938,4
226,5841,5
226,5680,5
226,5722,5
226,5958,5
226,5925,5
226,5799,4
226,5722,5
226,5916,4
226,5786,5
226,5914,5
226,5828,5
226,5969,4
226,5806,4
226,5720,5
226,5945,5
226,6246,1
226,6002,4
226,5810,5
227,47,3
227,4022,5
227,4074,4
227,3755,5
227,3704,4
227,4063,4
227,4233,5
227,3807,5
227,3694,4
227,4032,4
227,3971,5
227,1173,1
227,4091,4
227,4124,3
227,3827,4
227,3844,5
227,3878,5
228,672,5
228,1054,4
228,672,4
228,792,5
228,442,5
228,989,5
228,530,5
229,1117,5
229,956,5
229,475,3
229,420,5
229,628,5
229,617,5
229,597,3
229,879,4
230,1883,4
230,2060,5
230,1451,4
230,1682,5
230,1979,4
230,1612,5
230,1421,5
231,4196,4
231,3878,4
231,3847,5
231,3714,5
231,4227,5
231,3675,5
231,3786,5
231,3930,5
231,1045,3
231,3857,4
231,3774,5
231,3878,3
231,3889,5
231,4227,5
231,3970,5
231,3971,4
231,3602,5
231,4134,5
231,52,1
231,2605,1
231,3714,5
231,4196,3
231,3796,5
231,3612,5
231,316,2
232,2333,4
232,2144,5
232,2144,4
232,5843,1
232,921,1
232,2453,4
232,2355,4
232,2158,5
232,676,1
232,2340,4
232,2186,5
232,2419,5
232,2615,2
232,2189,5
232,2366,5
232,2330,5
233,2357,5
233,2244,5
233,2206,5
233,2299,4
233,4595,1
233,5618,1
233,2175,5
233,2453,4
233,2374,5
233,2419,5
233,2467,5
233,2287,5
233,2263,5
233,2374,5
233,2165,3
233,2462,4
233,2405,5
233,2381,5
233,602,2
233,2299,2
233,2145,5
233,6897,1
233,2295,5
233,2426,5
233,2278,5
233,1991,1
234,2746,4
234,2726,3
234,3185,5
234,2882,4
234,2959,5
234,2720,5
234,3054,5
234,3398,4
235,2702,5
235,2586,4
235,3478,3
235,3298,5
235,3293,3
235,3400,5
235,2624,5
235,2553,5
235,3370,5
235,3519,5
235,3126,5
235,3388,4
236,260,5
236,259,4
236,353,4
236,6,3
236,242,5
236,169,4
236,194,5
236,221,4
236,187,5
236,147,5
236,187,5
236,186,3
236,238,4
237,4430,4
237,4298,5
237,4298,4
237,4519,4
237,4261,5
237,4435,4
237,4275,5
237,4364,4
237,4672,5
237,4364,4
238,3919,4
238,3755,4
238,3539,5
238,3981,3
238,3950,5
238,3878,5
238,3724,5
238,4073,5
238,3813,5
238,3745,5
238,3871,4
238,3776,5
238,3653,3
239,355,4
239,442,4
239,365,5
239,901,4
239,1238,5
239,617,4
239,431,4
239,606,5
239,748,4
239,748,5
239,1360,5
239,1273,5
239,1076,4
239,1561,1
239,519,5
240,148,4
240,91,4
240,353,5
240,315,5
240,203,5
240,91,5
240,19,5
240,297,5
240,298,3
240,93,4
240,223,5
240,296,4
240,147,5
240,128,4
240,54,5
240,110,4
240,56,5
240,1112,1
240,94,5
240,343,5
240,6324,2
240,46,4
240,260,5
240,354,4
240,113,4
241,1942,5
241,6529,1
241,1839,5
241,1657,5
241,6415,3
241,1441,4
241,1610,5
241,2065,5
241,1574,5
241,1500,4
241,1898,5
241,1613,4
241,1441,5
241,1479,4
241,1618,5
241,1947,5
241,1503,5
241,2094,5
241,2881,2
241,2050,5
241,7013,1
241,1721,4
241,1446,4
242,6487,1
242,4829,5
242,4297,5
242,4253,4
242,4475,4
242,4585,4
242,4364,5
242,4655,4
242,4386,5
242,4829,5
242,4894,5
242,4827,4
242,4628,4
242,4459,4
242,4608,4
242,4320,3
242,4414,5
242,4275,5
242,4696,4
242,4519,5
242,4629,5
243,6877,5
243,6465,4
243,6451,5
243,2411,1
243,6386,4
243,6645,5
243,7016,4
243,6997,4
243,6375,5
243,7027,4
243,6085,4
243,6735,4
243,6135,4
243,6705,5
243,6345,5
243,6536,5
243,6675,5
243,6705,5
243,6135,5
243,6896,5
243,6026,3
244,6776,5
244,6787,4
244,6836,5
244,6075,4
244,7027,5
244,6285,4
244,6566,5
244,6533,5
244,2285,1
244,6405,4
244,6856,4
244,6026,4
244,6866,4
244,6937,3
244,2205,1
244,6026,5
244,6449,3
244,6356,5
244,6817,5
244,3402,3
244,6045,4
244,6716,5
244,6266,4
244,2871,1
244,5137,1
244,6956,5
245,5764,5
245,5969,5
245,5849,5
245,5795,4
245,5914,5
245,5880,5
245,5777,5
246,5658,4
246,5916,5
246,5777,5
246,5755,5
246,5830,5
246,5795,4
246,5819,5
247,1087,4
247,890,5
247,2399,1
247,759,4
247,573,5
247,5798,1
247,1185,5
247,442,4
247,6213,3
247,3438,2
247,934,4
247,890,4
247,486,5
247,1338,3
247,1327,4
247,508,4
247,890,5
247,4064,3
247,1291,5
247,366,5
248,6551,4
248,6236,4
248,6555,5
248,6375,5
248,6375,4
248,6967,5
248,7016,4
248,6986,5
248,6817,2
248,6865,5
248,6645,5
248,6495,4
248,6757,5
248,6695,5
248,6345,5
248,6787,4
248,6847,4
248,6956,5
248,6236,5
248,6836,5
248,6375,4
248,6705,5
249,3850,5
249,1524,2
249,3847,5
249,4124,5
249,3991,3
249,3755,4
249,3725,4
249,4047,5
249,4206,5
249,3728,4
249,3684,5
249,3704,5
249,3602,5
249,4816,2
249,4477,1
249,4216,2
249,4200,5
249,4155,5
249,3796,5
249,3663,4
249,3653,5
249,3786,5
249,4096,5
249,3602,5
